Reynolds_Number,Lambda_0,Lambda_1,L1_Norm_Laminar,L1_Norm_Sharded,Eigenvalue_Gap
3116200.5279973475,0.003119337,0.033365533723027904,1.5763133463234666,1.5763133463234666,0.030246196723027904
3118659.0688478383,0.003119337,0.03334485256045733,1.5770432546221103,1.5770432546221103,0.030225515560457328
3121117.609698329,0.003119337,0.03332415723755135,1.5777740858504723,1.5777740858504723,0.030204820237551347
3123576.1505488204,0.003119337,0.03330344772518346,1.5785058425877376,1.5785058425877376,0.030184110725183462
3126034.691399311,0.003119337,0.033282723994127156,1.5792385274236749,1.5792385274236749,0.030163386994127156
3128493.2322498024,0.003119337,0.033261986015055436,1.5799721429586977,1.5799721429586977,0.030142649015055437
3130951.7731002932,0.003119337,0.03324123375854039,1.5807066918039212,1.5807066918039212,0.030121896758540392
3133410.3139507845,0.003119337,0.033220467195052644,1.5814421765812225,1.5814421765812225,0.030101130195052644
3135868.8548012753,0.003119337,0.03319968629496088,1.582178599923298,1.582178599923298,0.03008034929496088
3138327.395651766,0.003119337,0.03317889102853139,1.582915964473726,1.582915964473726,0.030059554028531388
3140785.9365022574,0.003119337,0.033158081365927496,1.5836542728870264,1.5836542728870264,0.030038744365927496
3143244.4773527486,0.003119337,0.033137257277209155,1.5843935278287191,1.5843935278287191,0.030017920277209155
3145703.0182032394,0.003119337,0.03311641873233237,1.5851337319753886,1.5851337319753886,0.02999708173233237
3148161.55905373,0.003119337,0.033095565701148716,1.5858748880147433,1.5858748880147433,0.029976228701148716
3150620.0999042215,0.003119337,0.03307469815340484,1.5866169986456784,1.5866169986456784,0.029955361153404837
3153078.6407547123,0.003119337,0.03305381605874193,1.5873600665783378,1.5873600665783378,0.029934479058741928
3155537.1816052035,0.003119337,0.033032919386695225,1.5881040945341778,1.5881040945341778,0.029913582386695226
3157995.7224556943,0.003119337,0.03301200810669347,1.58884908524603,1.58884908524603,0.02989267110669347
3160454.2633061856,0.003119337,0.03299108218805841,1.5895950414581645,1.5895950414581645,0.029871745188058407
3162912.8041566764,0.003119337,0.032970141600004235,1.5903419659263553,1.5903419659263553,0.029850804600004235
3165371.345007167,0.003119337,0.032949186311637124,1.5910898614179447,1.5910898614179447,0.029829849311637124
3167829.8858576585,0.003119337,0.03292821629195462,1.5918387307119075,1.5918387307119075,0.029808879291954624
3170288.4267081493,0.003119337,0.03290723150984519,1.5925885765989167,1.5925885765989167,0.02978789450984519
3172746.9675586405,0.003119337,0.03288623193408757,1.5933394018814115,1.5933394018814115,0.029766894934087573
3175205.5084091313,0.003119337,0.032865217533350366,1.5940912093736614,1.5940912093736614,0.029745880533350366
3177664.0492596226,0.003119337,0.03284418827619137,1.5948440019018344,1.5948440019018344,0.029724851276191372
3180122.5901101134,0.003119337,0.03282314413105712,1.595597782304064,1.595597782304064,0.029703807131057122
3182581.130960604,0.003119337,0.032802085066282266,1.5963525534305179,1.5963525534305179,0.029682748066282266
3185039.6718110954,0.003119337,0.03278101105008907,1.5971083181434658,1.5971083181434658,0.02966167405008907
3187498.2126615867,0.003119337,0.032759922050586816,1.597865079317348,1.597865079317348,0.029640585050586817
3189956.7535120775,0.003119337,0.03273881803577128,1.5986228398388458,1.5986228398388458,0.029619481035771278
3192415.2943625683,0.003119337,0.03271769897352411,1.5993816026069498,1.5993816026069498,0.029598361973524112
3194873.8352130596,0.003119337,0.032696564831612304,1.6001413705330334,1.6001413705330334,0.029577227831612304
3197332.3760635504,0.003119337,0.03267541557768763,1.6009021465409192,1.6009021465409192,0.029556078577687633
3199790.916914041,0.003119337,0.032654251179286,1.6016639335669545,1.6016639335669545,0.029534914179285998
3202249.4577645324,0.003119337,0.03263307160382696,1.602426734560081,1.602426734560081,0.02951373460382696
3204707.9986150237,0.003119337,0.03261187681861305,1.6031905524819074,1.6031905524819074,0.02949253981861305
3207166.5394655145,0.003119337,0.03259066679082926,1.6039553903067834,1.6039553903067834,0.02947132979082926
3209625.0803160053,0.003119337,0.03256944148754238,1.6047212510218722,1.6047212510218722,0.02945010448754238
3212083.6211664965,0.003119337,0.032548200875700456,1.6054881376272254,1.6054881376272254,0.029428863875700456
3214542.1620169873,0.003119337,0.03252694492213218,1.606256053135856,1.606256053135856,0.02940760792213218
3217000.7028674786,0.003119337,0.03250567359354624,1.6070250005738154,1.6070250005738154,0.02938633659354624
3219459.2437179694,0.003119337,0.03248438685653078,1.6077949829802674,1.6077949829802674,0.02936504985653078
3221917.7845684607,0.003119337,0.03246308467755274,1.608566003407566,1.608566003407566,0.02934374767755274
3224376.3254189515,0.003119337,0.03244176702295727,1.6093380649213302,1.6093380649213302,0.02932243002295727
3226834.8662694423,0.003119337,0.03242043385896706,1.6101111706005233,1.6101111706005233,0.029301096858967063
3229293.4071199335,0.003119337,0.032399085151681786,1.6108853235375293,1.6108853235375293,0.029279748151681786
3231751.9479704243,0.003119337,0.032377720867077436,1.6116605268382314,1.6116605268382314,0.029258383867077437
3234210.4888209156,0.003119337,0.032356340971005655,1.6124367836220925,1.6124367836220925,0.029237003971005655
3236669.0296714064,0.003119337,0.03233494542919319,1.6132140970222326,1.6132140970222326,0.029215608429193192
3239127.5705218976,0.003119337,0.03231353420724116,1.6139924701855106,1.6139924701855106,0.02919419720724116
3241586.1113723884,0.003119337,0.03229210727062448,1.6147719062726047,1.6147719062726047,0.029172770270624482
3244044.652222879,0.003119337,0.03227066458469115,1.6155524084580928,1.6155524084580928,0.029151327584691147
3246503.1930733705,0.003119337,0.03224920611466165,1.616333979930536,1.616333979930536,0.02912986911466165
3248961.7339238618,0.003119337,0.03222773182562827,1.61711662389256,1.61711662389256,0.02910839482562827
3251420.2747743526,0.003119337,0.03220624168255441,1.6179003435609385,1.6179003435609385,0.029086904682554413
3253878.8156248434,0.003119337,0.03218473565027401,1.6186851421666764,1.6186851421666764,0.029065398650274007
3256337.3564753346,0.003119337,0.03216321369349072,1.6194710229550964,1.6194710229550964,0.02904387669349072
3258795.8973258254,0.003119337,0.0321416757767774,1.6202579891859212,1.6202579891859212,0.0290223387767774
3261254.4381763167,0.003119337,0.032120121864575316,1.6210460441333612,1.6210460441333612,0.029000784864575316
3263712.9790268075,0.003119337,0.03209855192119351,1.6218351910861986,1.6218351910861986,0.028979214921193513
3266171.5198772987,0.003119337,0.03207696591080808,1.6226254333478776,1.6226254333478776,0.02895762891080808
3268630.0607277895,0.003119337,0.03205536379746153,1.6234167742365888,1.6234167742365888,0.02893602679746153
3271088.6015782803,0.003119337,0.032033745545062026,1.624209217085359,1.624209217085359,0.028914408545062026
3273547.1424287716,0.003119337,0.0320121111173827,1.6250027652421402,1.6250027652421402,0.028892774117382697
3276005.6832792624,0.003119337,0.031990460478060964,1.625797422069898,1.625797422069898,0.028871123478060964
3278464.2241297537,0.003119337,0.031968793590597795,1.626593190946704,1.626593190946704,0.028849456590597795
3280922.7649802445,0.003119337,0.031947110418356996,1.627390075265823,1.627390075265823,0.028827773418356996
3283381.3058307357,0.003119337,0.03192541092456448,1.6281880784358091,1.6281880784358091,0.028806073924564482
3285839.8466812265,0.003119337,0.03190369507230756,1.6289872038805946,1.6289872038805946,0.02878435807230756
3288298.3875317173,0.003119337,0.03188196282453419,1.6297874550395846,1.6297874550395846,0.02876262582453419
3290756.9283822086,0.003119337,0.03186021414405225,1.6305888353677505,1.6305888353677505,0.028740877144052247
3293215.4692327,0.003119337,0.03183844899352878,1.6313913483357236,1.6313913483357236,0.02871911199352878
3295674.0100831906,0.003119337,0.03181666733548927,1.63219499742989,1.63219499742989,0.02869733033548927
3298132.5509336814,0.003119337,0.031794869132316855,1.6329997861524892,1.6329997861524892,0.028675532132316855
3300591.0917841727,0.003119337,0.03177305434625159,1.6338057180217072,1.6338057180217072,0.028653717346251592
3303049.6326346635,0.003119337,0.03175122293938973,1.6346127965717754,1.6346127965717754,0.02863188593938973
3305508.1734851543,0.003119337,0.03172937487368285,1.6354210253530683,1.6354210253530683,0.028610037873682853
3307966.7143356455,0.003119337,0.03170751011093717,1.6362304079322034,1.6362304079322034,0.02858817311093717
3310425.255186137,0.003119337,0.03168562861281272,1.6370409478921393,1.6370409478921393,0.028566291612812718
3312883.7960366276,0.003119337,0.03166373034082261,1.637852648832275,1.637852648832275,0.028544393340822607
3315342.3368871184,0.003119337,0.031641815256332174,1.6386655143685553,1.6386655143685553,0.028522478256332175
3317800.8777376097,0.003119337,0.031619883320558234,1.6394795481335684,1.6394795481335684,0.028500546320558234
3320259.4185881005,0.003119337,0.03159793449456825,1.640294753776649,1.640294753776649,0.02847859749456825
3322717.9594385917,0.003119337,0.03157596873927955,1.641111134963984,1.641111134963984,0.02845663173927955
3325176.5002890825,0.003119337,0.031553986015458516,1.6419286953787158,1.6419286953787158,0.028434649015458516
3327635.041139574,0.003119337,0.03153198628371974,1.642747438721046,1.642747438721046,0.02841264928371974
3330093.5819900646,0.003119337,0.03150996950452521,1.643567368708342,1.643567368708342,0.028390632504525212
3332552.1228405554,0.003119337,0.031487935638183515,1.6443884890752454,1.6443884890752454,0.028368598638183515
3335010.6636910466,0.003119337,0.03146588464484894,1.645210803573777,1.645210803573777,0.028346547644848938
3337469.2045415374,0.003119337,0.031443816484520715,1.6460343159734452,1.6460343159734452,0.028324479484520715
3339927.7453920287,0.003119337,0.031421731117042086,1.6468590300613586,1.6468590300613586,0.028302394117042086
3342386.2862425195,0.003119337,0.031399628502099514,1.6476849496423314,1.6476849496423314,0.028280291502099514
3344844.827093011,0.003119337,0.03137750859922181,1.6485120785389975,1.6485120785389975,0.02825817159922181
3347303.3679435016,0.003119337,0.031355371367779224,1.6493404205919213,1.6493404205919213,0.028236034367779224
3349761.9087939924,0.003119337,0.031333216766982655,1.6501699796597096,1.6501699796597096,0.028213879766982655
3352220.4496444836,0.003119337,0.0313110447558827,1.6510007596191265,1.6510007596191265,0.0281917077558827
3354678.990494975,0.003119337,0.03128885529336881,1.651832764365207,1.651832764365207,0.028169518293368813
3357137.5313454657,0.003119337,0.03126664833816842,1.6526659978113722,1.6526659978113722,0.028147311338168418
3359596.0721959565,0.003119337,0.03124442384884596,1.653500463889546,1.653500463889546,0.02812508684884596
3362054.6130464477,0.003119337,0.031222181783802073,1.6543361665502725,1.6543361665502725,0.028102844783802074
3364513.1538969385,0.003119337,0.031199922101272645,1.655173109762833,1.655173109762833,0.028080585101272645
3366971.69474743,0.003119337,0.031177644759327872,1.6560112975153656,1.6560112975153656,0.028058307759327872
3369430.2355979206,0.003119337,0.031155349715871396,1.6568507338149865,1.6568507338149865,0.028036012715871396
3371888.776448412,0.003119337,0.031133036928639307,1.657691422687908,1.657691422687908,0.028013699928639307
3374347.3172989027,0.003119337,0.03111070635519929,1.658533368179563,1.658533368179563,0.02799136935519929
3376805.8581493935,0.003119337,0.031088357952949598,1.6593765743547273,1.6593765743547273,0.0279690209529496
3379264.3989998847,0.003119337,0.031065991679118162,1.660221045297642,1.660221045297642,0.027946654679118162
3381722.9398503755,0.003119337,0.031043607490761634,1.6610667851121406,1.6610667851121406,0.027924270490761634
3384181.480700867,0.003119337,0.031021205344764376,1.6619137979217729,1.6619137979217729,0.027901868344764377
3386640.0215513576,0.003119337,0.030998785197837567,1.662762087869932,1.662762087869932,0.027879448197837567
3389098.562401849,0.003119337,0.03097634700651814,1.6636116591199852,1.6636116591199852,0.02785701000651814
3391557.1032523396,0.003119337,0.030953890727167883,1.664462515855397,1.664462515855397,0.027834553727167883
3394015.6441028304,0.003119337,0.03093141631597239,1.6653146622798656,1.6653146622798656,0.02781207931597239
3396474.1849533217,0.003119337,0.030908923728940087,1.666168102617449,1.666168102617449,0.027789586728940087
3398932.725803813,0.003119337,0.03088641292190122,1.6670228411127002,1.6670228411127002,0.02776707592190122
3401391.2666543038,0.003119337,0.030863883850506858,1.6678788820307973,1.6678788820307973,0.027744546850506858
3403849.8075047946,0.003119337,0.03084133647022786,1.6687362296576813,1.6687362296576813,0.02772199947022786
3406308.348355286,0.003119337,0.030818770736353848,1.669594888300188,1.669594888300188,0.02769943373635385
3408766.8892057766,0.003119337,0.030796186603992165,1.6704548622861868,1.6704548622861868,0.027676849603992165
3411225.430056268,0.003119337,0.03077358402806686,1.6713161559647172,1.6713161559647172,0.02765424702806686
3413683.9709067587,0.003119337,0.03075096296331762,1.6721787737061278,1.6721787737061278,0.02763162596331762
3416142.51175725,0.003119337,0.03072832336429871,1.6730427199022149,1.6730427199022149,0.02760898636429871
3418601.0526077407,0.003119337,0.030705665185377914,1.6739079989663657,1.6739079989663657,0.027586328185377915
3421059.5934582315,0.003119337,0.030682988380735455,1.674774615333698,1.674774615333698,0.027563651380735455
3423518.134308723,0.003119337,0.030660292904362924,1.6756425734612057,1.6756425734612057,0.027540955904362924
3425976.6751592136,0.003119337,0.0306375787100622,1.6765118778279011,1.6765118778279011,0.0275182417100622
3428435.216009705,0.003119337,0.03061484575144431,1.6773825329349625,1.6773825329349625,0.02749550875144431
3430893.7568601957,0.003119337,0.030592093981928376,1.678254543305879,1.678254543305879,0.027472756981928376
3433352.297710687,0.003119337,0.030569323354740465,1.6791279134866004,1.6791279134866004,0.027449986354740465
3435810.8385611777,0.003119337,0.030546533822912503,1.6800026480456856,1.6800026480456856,0.027427196822912503
3438269.3794116685,0.003119337,0.03052372533928109,1.6808787515744528,1.6808787515744528,0.02740438833928109
3440727.92026216,0.003119337,0.03050089785648641,1.6817562286871328,1.6817562286871328,0.02738156085648641
3443186.461112651,0.003119337,0.03047805132697108,1.68263508402102,1.68263508402102,0.02735871432697108
3445645.001963142,0.003119337,0.030455185702978955,1.683515322236628,1.683515322236628,0.027335848702978956
3448103.5428136326,0.003119337,0.030432300936554014,1.684396948017845,1.684396948017845,0.027312963936554014
3450562.083664124,0.003119337,0.030409396979539136,1.6852799660720912,1.6852799660720912,0.027290059979539136
3453020.6245146147,0.003119337,0.03038647378357497,1.6861643811304754,1.6861643811304754,0.02726713678357497
3455479.1653651055,0.003119337,0.03036353130009871,1.6870501979479569,1.6870501979479569,0.02724419430009871
3457937.7062155968,0.003119337,0.030340569480342888,1.6879374213035048,1.6879374213035048,0.02722123248034289
3460396.247066088,0.003119337,0.030317588275334196,1.6888260560002606,1.6888260560002606,0.027198251275334196
3462854.787916579,0.003119337,0.030294587635892246,1.6897161068657014,1.6897161068657014,0.027175250635892247
3465313.3287670696,0.003119337,0.030271567512628345,1.690607578751807,1.690607578751807,0.027152230512628345
3467771.869617561,0.003119337,0.030248527855944254,1.6915004765352233,1.6915004765352233,0.027129190855944254
3470230.4104680517,0.003119337,0.030225468616030954,1.6923948051174333,1.6923948051174333,0.027106131616030954
